ds,cenario_base,cenario_aumento,cenario_reducao,cod_regsaud,uf,regiao_saude,regiao,arquivo_origem
2028-12-01,148.552964298991,165.740240219263,130.795503540014,22011,PI,VALE DOS RIOS PIAUI E ITAUEIRAS,Região Nordeste,projecao_22011_Enfermeiros.csv
2029-01-01,148.646542387834,166.231408213065,130.523873076838,22011,PI,VALE DOS RIOS PIAUI E ITAUEIRAS,Região Nordeste,projecao_22011_Enfermeiros.csv
2029-02-01,148.740120476677,166.723965698749,130.252755103169,22011,PI,VALE DOS RIOS PIAUI E ITAUEIRAS,Região Nordeste,projecao_22011_Enfermeiros.csv
2029-03-01,148.824642621438,167.207741934561,129.974239932395,22011,PI,VALE DOS RIOS PIAUI E ITAUEIRAS,Região Nordeste,projecao_22011_Enfermeiros.csv
2029-04-01,148.91822071028,167.703066114985,129.704165976544,22011,PI,VALE DOS RIOS PIAUI E ITAUEIRAS,Região Nordeste,projecao_22011_Enfermeiros.csv
2029-05-01,149.008780151096,168.19638383713001,129.431980041169,22011,PI,VALE DOS RIOS PIAUI E ITAUEIRAS,Região Nordeste,projecao_22011_Enfermeiros.csv
2029-06-01,149.102358239938,168.694505703163,129.162932550526,22011,PI,VALE DOS RIOS PIAUI E ITAUEIRAS,Região Nordeste,projecao_22011_Enfermeiros.csv
2029-07-01,149.192917680754,169.190612871966,128.891785660957,22011,PI,VALE DOS RIOS PIAUI E ITAUEIRAS,Região Nordeste,projecao_22011_Enfermeiros.csv
2029-08-01,149.286495769596,169.691547751129,128.623761427345,22011,PI,VALE DOS RIOS PIAUI E ITAUEIRAS,Região Nordeste,projecao_22011_Enfermeiros.csv
2029-09-01,149.380073858439,170.193898911305,128.356244103039,22011,PI,VALE DOS RIOS PIAUI E ITAUEIRAS,Região Nordeste,projecao_22011_Enfermeiros.csv
2029-10-01,149.470633299254,170.694222962872,128.086646121062,22011,PI,VALE DOS RIOS PIAUI E ITAUEIRAS,Região Nordeste,projecao_22011_Enfermeiros.csv
2029-11-01,149.564211388097,171.199410300295,127.820147269362,22011,PI,VALE DOS RIOS PIAUI E ITAUEIRAS,Região Nordeste,projecao_22011_Enfermeiros.csv
2029-12-01,149.654770828912,171.702562206971,127.551580155624,22011,PI,VALE DOS RIOS PIAUI E ITAUEIRAS,Região Nordeste,projecao_22011_Enfermeiros.csv
2030-01-01,149.748348917755,172.210601255417,127.286096580092,22011,PI,VALE DOS RIOS PIAUI E ITAUEIRAS,Região Nordeste,projecao_22011_Enfermeiros.csv
2030-02-01,149.841927006598,172.72007605838,127.021115975187,22011,PI,VALE DOS RIOS PIAUI E ITAUEIRAS,Região Nordeste,projecao_22011_Enfermeiros.csv
2025-02-01,846.228615852457,848.202089348285,843.939581201499,23001,CE,1ª REGIAO FORTALEZA,Região Nordeste,projecao_23001_Enfermeiros.csv
2025-03-01,847.979848119123,851.939574964897,843.398509322754,23001,CE,1ª REGIAO FORTALEZA,Região Nordeste,projecao_23001_Enfermeiros.csv
2025-04-01,849.91871241436,855.878827597209,843.040303091253,23001,CE,1ª REGIAO FORTALEZA,Região Nordeste,projecao_23001_Enfermeiros.csv
2025-05-01,851.795032700074,859.768690696682,842.615993621765,23001,CE,1ª REGIAO FORTALEZA,Região Nordeste,projecao_23001_Enfermeiros.csv
2025-06-01,853.733896995312,863.735318670274,842.249513850694,23001,CE,1ª REGIAO FORTALEZA,Região Nordeste,projecao_23001_Enfermeiros.csv
2025-07-01,855.610217281025,867.652347425157,841.817315588977,23001,CE,1ª REGIAO FORTALEZA,Região Nordeste,projecao_23001_Enfermeiros.csv
2025-08-01,857.549081576263,871.64652050777,841.442662131973,23001,CE,1ª REGIAO FORTALEZA,Região Nordeste,projecao_23001_Enfermeiros.csv
2025-09-01,859.4879458715,875.654604244245,841.063876013674,23001,CE,1ª REGIAO FORTALEZA,Região Nordeste,projecao_23001_Enfermeiros.csv
2025-10-01,861.364266157214,879.612772752398,840.619944577059,23001,CE,1ª REGIAO FORTALEZA,Região Nordeste,projecao_23001_Enfermeiros.csv
2025-11-01,863.303130452451,883.648658450948,840.233133433399,23001,CE,1ª REGIAO FORTALEZA,Região Nordeste,projecao_23001_Enfermeiros.csv
2025-12-01,865.179450738165,887.634417025869,839.781556171988,23001,CE,1ª REGIAO FORTALEZA,Região Nordeste,projecao_23001_Enfermeiros.csv
2026-01-01,867.118315033403,891.698276937659,839.386817772033,23001,CE,1ª REGIAO FORTALEZA,Região Nordeste,projecao_23001_Enfermeiros.csv
2026-02-01,869.05717932864,895.776263859441,838.988070265195,23001,CE,1ª REGIAO FORTALEZA,Região Nordeste,projecao_23001_Enfermeiros.csv
2026-03-01,870.808411595306,899.674569795614,838.404688191159,23001,CE,1ª REGIAO FORTALEZA,Região Nordeste,projecao_23001_Enfermeiros.csv
2026-04-01,872.747275890544,903.780490153601,837.998484754584,23001,CE,1ª REGIAO FORTALEZA,Região Nordeste,projecao_23001_Enfermeiros.csv
2026-05-01,874.623596176257,907.835749218422,837.528452961491,23001,CE,1ª REGIAO FORTALEZA,Região Nordeste,projecao_23001_Enfermeiros.csv
2026-06-01,876.562460471495,911.970077760087,837.114561787386,23001,CE,1ª REGIAO FORTALEZA,Região Nordeste,projecao_23001_Enfermeiros.csv
2026-07-01,878.438780757208,916.053529977783,836.637213830564,23001,CE,1ª REGIAO FORTALEZA,Região Nordeste,projecao_23001_Enfermeiros.csv
2026-08-01,880.377645052446,920.216442482572,836.215729843771,23001,CE,1ª REGIAO FORTALEZA,Região Nordeste,projecao_23001_Enfermeiros.csv
2026-09-01,882.316509347683,924.39378943444,835.790404449805,23001,CE,1ª REGIAO FORTALEZA,Região Nordeste,projecao_23001_Enfermeiros.csv
2026-10-01,884.192829633397,928.5199359986,835.302175820219,23001,CE,1ª REGIAO FORTALEZA,Região Nordeste,projecao_23001_Enfermeiros.csv
2026-11-01,886.131693928634,932.726132857117,834.869398934324,23001,CE,1ª REGIAO FORTALEZA,Região Nordeste,projecao_23001_Enfermeiros.csv
2026-12-01,888.008014214348,936.880912032072,834.374085028915,23001,CE,1ª REGIAO FORTALEZA,Região Nordeste,projecao_23001_Enfermeiros.csv
2027-01-01,889.946878509586,941.116137144553,833.933949581372,23001,CE,1ª REGIAO FORTALEZA,Região Nordeste,projecao_23001_Enfermeiros.csv
2027-02-01,891.885742804823,945.366020709982,833.490090189623,23001,CE,1ª REGIAO FORTALEZA,Região Nordeste,projecao_23001_Enfermeiros.csv
2027-03-01,893.636975071489,949.431261216844,832.867657590498,23001,CE,1ª REGIAO FORTALEZA,Região Nordeste,projecao_23001_Enfermeiros.csv
2027-04-01,895.575839366727,953.710132934034,832.416893339376,23001,CE,1ª REGIAO FORTALEZA,Região Nordeste,projecao_23001_Enfermeiros.csv
2027-05-01,897.45215965244,957.937039183555,831.904497716526,23001,CE,1ª REGIAO FORTALEZA,Região Nordeste,projecao_23001_Enfermeiros.csv
2027-06-01,899.391023947678,962.245388485124,831.446602522752,23001,CE,1ª REGIAO FORTALEZA,Região Nordeste,projecao_23001_Enfermeiros.csv
2027-07-01,901.267344233391,966.501551808755,830.927434806604,23001,CE,1ª REGIAO FORTALEZA,Região Nordeste,projecao_23001_Enfermeiros.csv
2027-08-01,903.206208528629,970.839560690262,830.462498879353,23001,CE,1ª REGIAO FORTALEZA,Região Nordeste,projecao_23001_Enfermeiros.csv
2027-09-01,905.145072823866,975.192546329989,829.993998396608,23001,CE,1ª REGIAO FORTALEZA,Região Nordeste,projecao_23001_Enfermeiros.csv
2027-10-01,907.02139310958,979.493013671222,829.464759982393,23001,CE,1ª REGIAO FORTALEZA,Região Nordeste,projecao_23001_Enfermeiros.csv
2027-11-01,908.960257404818,983.875934233861,828.98935306454,23001,CE,1ª REGIAO FORTALEZA,Região Nordeste,projecao_23001_Enfermeiros.csv
2027-12-01,910.836577690531,988.206113665697,828.453561889534,23001,CE,1ª REGIAO FORTALEZA,Região Nordeste,projecao_23001_Enfermeiros.csv
2028-01-01,912.775441985769,992.619153801916,827.971336837571,23001,CE,1ª REGIAO FORTALEZA,Região Nordeste,projecao_23001_Enfermeiros.csv
2028-02-01,914.714306281006,997.047402611803,827.48565886489,23001,CE,1ª REGIAO FORTALEZA,Região Nordeste,projecao_23001_Enfermeiros.csv
2028-03-01,916.528082557196,1001.35424191238,826.883696852854,23001,CE,1ª REGIAO FORTALEZA,Região Nordeste,projecao_23001_Enfermeiros.csv
2028-04-01,918.466946852434,1005.81273029654,826.391484836067,23001,CE,1ª REGIAO FORTALEZA,Região Nordeste,projecao_23001_Enfermeiros.csv
2028-05-01,920.343267138147,1010.21791618024,825.839763604248,23001,CE,1ª REGIAO FORTALEZA,Região Nordeste,projecao_23001_Enfermeiros.csv
2028-06-01,922.282131433385,1014.70699009461,825.34095051336,23001,CE,1ª REGIAO FORTALEZA,Região Nordeste,projecao_23001_Enfermeiros.csv
2028-07-01,924.158451719098,1019.14253538264,824.782974763959,23001,CE,1ª REGIAO FORTALEZA,Região Nordeste,projecao_23001_Enfermeiros.csv
2028-08-01,926.097316014336,1023.66238325354,824.277646292562,23001,CE,1ª REGIAO FORTALEZA,Região Nordeste,projecao_23001_Enfermeiros.csv
2028-09-01,928.036180309573,1028.19776971578,823.769016746649,23001,CE,1ª REGIAO FORTALEZA,Região Nordeste,projecao_23001_Enfermeiros.csv
2028-10-01,929.912500595287,1032.67928676922,823.201740819925,23001,CE,1ª REGIAO FORTALEZA,Região Nordeste,projecao_23001_Enfermeiros.csv
2028-11-01,931.851364890524,1037.24573225485,822.686723467468,23001,CE,1ª REGIAO FORTALEZA,Região Nordeste,projecao_23001_Enfermeiros.csv
2028-12-01,933.727685176238,1041.75807982538,822.113401292168,23001,CE,1ª REGIAO FORTALEZA,Região Nordeste,projecao_23001_Enfermeiros.csv
2029-01-01,935.666549471476,1046.35577550597,821.592080001541,23001,CE,1ª REGIAO FORTALEZA,Região Nordeste,projecao_23001_Enfermeiros.csv
2029-02-01,937.605413766713,1050.96924987576,821.067563690131,23001,CE,1ª REGIAO FORTALEZA,Região Nordeste,projecao_23001_Enfermeiros.csv
2029-03-01,939.356646033379,1055.38774283499,820.3760072463,23001,CE,1ª REGIAO FORTALEZA,Região Nordeste,projecao_23001_Enfermeiros.csv
2029-04-01,941.295510328617,1060.03242886907,819.845607356295,23001,CE,1ª REGIAO FORTALEZA,Região Nordeste,projecao_23001_Enfermeiros.csv
2029-05-01,943.17183061433,1064.62244094285,819.25774730644,23001,CE,1ª REGIAO FORTALEZA,Região Nordeste,projecao_23001_Enfermeiros.csv
2029-06-01,945.110694909568,1069.29885881467,818.721248814471,23001,CE,1ª REGIAO FORTALEZA,Região Nordeste,projecao_23001_Enfermeiros.csv
2029-07-01,946.987015195281,1073.92037084179,818.127624847741,23001,CE,1ª REGIAO FORTALEZA,Região Nordeste,projecao_23001_Enfermeiros.csv
2029-08-01,948.925879490519,1078.6287156232,817.585109132685,23001,CE,1ª REGIAO FORTALEZA,Região Nordeste,projecao_23001_Enfermeiros.csv
2029-09-01,950.864743785756,1083.35318026123,817.03954222167,23001,CE,1ª REGIAO FORTALEZA,Região Nordeste,projecao_23001_Enfermeiros.csv
2029-10-01,952.74106407147,1088.02238959478,816.437348428193,23001,CE,1ª REGIAO FORTALEZA,Região Nordeste,projecao_23001_Enfermeiros.csv
2029-11-01,954.679928366707,1092.77907625778,815.88588544283,23001,CE,1ª REGIAO FORTALEZA,Região Nordeste,projecao_23001_Enfermeiros.csv
2029-12-01,956.556248652421,1097.48027329162,815.278125432008,23001,CE,1ª REGIAO FORTALEZA,Região Nordeste,projecao_23001_Enfermeiros.csv
2030-01-01,958.495112947659,1102.2693798898,814.720846005508,23001,CE,1ª REGIAO FORTALEZA,Região Nordeste,projecao_23001_Enfermeiros.csv
2030-02-01,960.433977242896,1107.07485489786,814.160616103855,23001,CE,1ª REGIAO FORTALEZA,Região Nordeste,projecao_23001_Enfermeiros.csv
2025-02-01,293.881872050773,294.567228318018,293.086926363744,23002,CE,2ª REGIAO CAUCAIA,Região Nordeste,projecao_23002_Enfermeiros.csv
2025-03-01,295.282999687511,296.661853234039,293.687688825611,23002,CE,2ª REGIAO CAUCAIA,Região Nordeste,projecao_23002_Enfermeiros.csv
2025-04-01,296.83424814247,298.915819336635,294.4319625709,23002,CE,2ª REGIAO CAUCAIA,Região Nordeste,projecao_23002_Enfermeiros.csv
2025-05-01,298.335456324689,301.128176175913,295.120559891953,23002,CE,2ª REGIAO CAUCAIA,Região Nordeste,projecao_23002_Enfermeiros.csv
2025-06-01,299.886704779649,303.399852611511,295.852644717389,23002,CE,2ª REGIAO CAUCAIA,Região Nordeste,projecao_23002_Enfermeiros.csv
2025-07-01,301.387912961868,305.629742241663,296.529376012806,23002,CE,2ª REGIAO CAUCAIA,Região Nordeste,projecao_23002_Enfermeiros.csv
2025-08-01,302.939161416827,307.919245262507,297.249381899004,23002,CE,2ª REGIAO CAUCAIA,Região Nordeste,projecao_23002_Enfermeiros.csv
2025-09-01,304.490409871787,310.217764697203,297.963322889982,23002,CE,2ª REGIAO CAUCAIA,Região Nordeste,projecao_23002_Enfermeiros.csv
2025-10-01,305.991618054006,312.474229742834,298.62239138053,23002,CE,2ª REGIAO CAUCAIA,Região Nordeste,projecao_23002_Enfermeiros.csv
2025-11-01,307.542866508965,314.790751730946,299.324417202666,23002,CE,2ª REGIAO CAUCAIA,Região Nordeste,projecao_23002_Enfermeiros.csv
2025-12-01,309.044074691184,317.065039905608,299.971888778063,23002,CE,2ª REGIAO CAUCAIA,Região Nordeste,projecao_23002_Enfermeiros.csv
2026-01-01,310.595323146144,319.399682456993,300.662107339383,23002,CE,2ª REGIAO CAUCAIA,Região Nordeste,projecao_23002_Enfermeiros.csv
2026-02-01,312.146571601104,321.743489768275,301.346396965293,23002,CE,2ª REGIAO CAUCAIA,Região Nordeste,projecao_23002_Enfermeiros.csv
2026-03-01,313.547699237841,323.941394761477,301.880250020744,23002,CE,2ª REGIAO CAUCAIA,Região Nordeste,projecao_23002_Enfermeiros.csv
2026-04-01,315.098947692801,326.303260130026,302.553153712103,23002,CE,2ª REGIAO CAUCAIA,Região Nordeste,projecao_23002_Enfermeiros.csv
2026-05-01,316.60015587502,328.622439376247,303.172290247628,23002,CE,2ª REGIAO CAUCAIA,Região Nordeste,projecao_23002_Enfermeiros.csv
2026-06-01,318.151404329979,331.002722601452,303.833651824967,23002,CE,2ª REGIAO CAUCAIA,Região Nordeste,projecao_23002_Enfermeiros.csv
2026-07-01,319.652612512198,333.340137608692,304.441558118985,23002,CE,2ª REGIAO CAUCAIA,Região Nordeste,projecao_23002_Enfermeiros.csv
2026-08-01,321.203860967158,335.738959197739,305.091482657182,23002,CE,2ª REGIAO CAUCAIA,Região Nordeste,projecao_23002_Enfermeiros.csv
2026-09-01,322.755109422117,338.147156374324,305.735663545034,23002,CE,2ª REGIAO CAUCAIA,Região Nordeste,projecao_23002_Enfermeiros.csv
2026-10-01,324.256317604336,340.512210887248,306.326853759552,23002,CE,2ª REGIAO CAUCAIA,Região Nordeste,projecao_23002_Enfermeiros.csv
2026-11-01,325.807566059296,342.939128831737,306.959754072498,23002,CE,2ª REGIAO CAUCAIA,Região Nordeste,projecao_23002_Enfermeiros.csv
2026-12-01,327.308774241515,345.322720086928,307.539971101859,23002,CE,2ª REGIAO CAUCAIA,Região Nordeste,projecao_23002_Enfermeiros.csv
2027-01-01,328.860022696475,347.768481125183,308.161693927147,23002,CE,2ª REGIAO CAUCAIA,Região Nordeste,projecao_23002_Enfermeiros.csv
2027-02-01,330.411271151434,350.223771515668,308.777803001548,23002,CE,2ª REGIAO CAUCAIA,Região Nordeste,projecao_23002_Enfermeiros.csv
2027-03-01,331.812398788172,352.529128781448,309.248411880093,23002,CE,2ª REGIAO CAUCAIA,Região Nordeste,projecao_23002_Enfermeiros.csv
2027-04-01,333.363647243131,355.003199452584,309.85374927782,23002,CE,2ª REGIAO CAUCAIA,Região Nordeste,projecao_23002_Enfermeiros.csv
2027-05-01,334.86485542535,357.433479526105,310.407163612407,23002,CE,2ª REGIAO CAUCAIA,Região Nordeste,projecao_23002_Enfermeiros.csv
2027-06-01,336.41610388031,359.9267014586,311.001576797477,23002,CE,2ª REGIAO CAUCAIA,Região Nordeste,projecao_23002_Enfermeiros.csv
2027-07-01,337.917312062529,362.375946028842,311.54436814494,23002,CE,2ª REGIAO CAUCAIA,Região Nordeste,projecao_23002_Enfermeiros.csv
2027-08-01,339.468560517488,364.888444132642,312.127957487788,23002,CE,2ª REGIAO CAUCAIA,Região Nordeste,projecao_23002_Enfermeiros.csv
2027-09-01,341.019808972448,367.410690115441,312.706110080729,23002,CE,2ª REGIAO CAUCAIA,Região Nordeste,projecao_23002_Enfermeiros.csv
2027-10-01,342.521017154667,369.888677254192,313.233089584687,23002,CE,2ª REGIAO CAUCAIA,Região Nordeste,projecao_23002_Enfermeiros.csv
2027-11-01,344.072265609627,372.430388471722,313.800567793299,23002,CE,2ª REGIAO CAUCAIA,Região Nordeste,projecao_23002_Enfermeiros.csv
2027-12-01,345.573473791846,374.92765210163,314.317169808112,23002,CE,2ª REGIAO CAUCAIA,Região Nordeste,projecao_23002_Enfermeiros.csv
2028-01-01,347.124722246805,377.488955345625,314.874072096846,23002,CE,2ª REGIAO CAUCAIA,Região Nordeste,projecao_23002_Enfermeiros.csv
2028-02-01,348.675970701765,380.06016583996,315.425661723354,23002,CE,2ª REGIAO CAUCAIA,Região Nordeste,projecao_23002_Enfermeiros.csv
2028-03-01,350.127138611243,382.531972701591,315.881671552938,23002,CE,2ª REGIAO CAUCAIA,Região Nordeste,projecao_23002_Enfermeiros.csv
2028-04-01,351.678387066203,385.122839633524,316.422953997805,23002,CE,2ª REGIAO CAUCAIA,Região Nordeste,projecao_23002_Enfermeiros.csv
2028-05-01,353.179595248422,387.668783473248,316.914094842853,23002,CE,2ª REGIAO CAUCAIA,Região Nordeste,projecao_23002_Enfermeiros.csv
2028-06-01,354.730843703381,390.279562446427,317.445043918973,23002,CE,2ª REGIAO CAUCAIA,Região Nordeste,projecao_23002_Enfermeiros.csv
2028-07-01,356.2320518856,392.845226776764,317.926142334064,23002,CE,2ª REGIAO CAUCAIA,Região Nordeste,projecao_23002_Enfermeiros.csv
2028-08-01,357.78330034056,395.476047259448,318.446853897303,23002,CE,2ª REGIAO CAUCAIA,Região Nordeste,projecao_23002_Enfermeiros.csv
2028-09-01,359.334548795519,398.11700178557,318.962422182337,23002,CE,2ª REGIAO CAUCAIA,Região Nordeste,projecao_23002_Enfermeiros.csv
2028-10-01,360.835756977738,400.712552974677,319.428573230275,23002,CE,2ª REGIAO CAUCAIA,Região Nordeste,projecao_23002_Enfermeiros.csv
2028-11-01,362.387005432698,403.373744968265,319.934046736776,23002,CE,2ª REGIAO CAUCAIA,Região Nordeste,projecao_23002_Enfermeiros.csv
2028-12-01,363.888213614917,405.989340045126,320.390389761899,23002,CE,2ª REGIAO CAUCAIA,Região Nordeste,projecao_23002_Enfermeiros.csv
2029-01-01,365.439462069876,408.670900921491,320.885862518255,23002,CE,2ª REGIAO CAUCAIA,Região Nordeste,projecao_23002_Enfermeiros.csv
2029-02-01,366.990710524836,411.362761017102,321.376310506788,23002,CE,2ª REGIAO CAUCAIA,Região Nordeste,projecao_23002_Enfermeiros.csv
2029-03-01,368.391838161574,413.896289761666,321.730651046438,23002,CE,2ª REGIAO CAUCAIA,Região Nordeste,projecao_23002_Enfermeiros.csv
2029-04-01,369.943086616533,416.608455417511,322.211474724351,23002,CE,2ª REGIAO CAUCAIA,Região Nordeste,projecao_23002_Enfermeiros.csv
2029-05-01,371.444294798752,419.27453616312,322.643877106089,23002,CE,2ª REGIAO CAUCAIA,Região Nordeste,projecao_23002_Enfermeiros.csv
2029-06-01,372.995543253712,422.007401770346,323.114931001951,23002,CE,2ª REGIAO CAUCAIA,Região Nordeste,projecao_23002_Enfermeiros.csv
2029-07-01,374.496751435931,424.693986008017,323.537844605284,23002,CE,2ª REGIAO CAUCAIA,Região Nordeste,projecao_23002_Enfermeiros.csv
2029-08-01,376.04799989089,427.447685748396,323.999220249945,23002,CE,2ª REGIAO CAUCAIA,Região Nordeste,projecao_23002_Enfermeiros.csv
2029-09-01,377.59924834585,430.211919448236,324.45573256132,23002,CE,2ª REGIAO CAUCAIA,Região Nordeste,projecao_23002_Enfermeiros.csv
2029-10-01,379.100456528069,432.929575687104,324.864523203207,23002,CE,2ª REGIAO CAUCAIA,Região Nordeste,projecao_23002_Enfermeiros.csv
2029-11-01,380.651704983028,435.714846607232,325.311493556516,23002,CE,2ª REGIAO CAUCAIA,Região Nordeste,projecao_23002_Enfermeiros.csv
2029-12-01,382.152913165247,438.453341526579,325.711019203173,23002,CE,2ª REGIAO CAUCAIA,Região Nordeste,projecao_23002_Enfermeiros.csv
2030-01-01,383.704161620207,441.259785863236,326.148537377175,23002,CE,2ª REGIAO CAUCAIA,Região Nordeste,projecao_23002_Enfermeiros.csv
2030-02-01,385.255410075166,444.076935337032,326.58130538505,23002,CE,2ª REGIAO CAUCAIA,Região Nordeste,projecao_23002_Enfermeiros.csv
2025-02-01,265.158331125108,265.776701774446,264.441082149399,23003,CE,3ª REGIAO MARACANAU,Região Nordeste,projecao_23003_Enfermeiros.csv
2025-03-01,265.93577195821,267.177585685046,264.499013912465,23003,CE,3ª REGIAO MARACANAU,Região Nordeste,projecao_23003_Enfermeiros.csv
2025-04-01,266.79651002343,268.667439451027,264.637320473756,23003,CE,3ª REGIAO MARACANAU,Região Nordeste,projecao_23003_Enfermeiros.csv
2025-05-01,267.629482344611,270.134763404141,264.745476941149,23003,CE,3ª REGIAO MARACANAU,Região Nordeste,projecao_23003_Enfermeiros.csv
2025-06-01,268.490220409831,271.635561035725,264.878504191673,23003,CE,3ª REGIAO MARACANAU,Região Nordeste,projecao_23003_Enfermeiros.csv
2025-07-01,269.323192731012,273.113732946867,264.981556497948,23003,CE,3ª REGIAO MARACANAU,Região Nordeste,projecao_23003_Enfermeiros.csv
