"","simulacao","acoes_educacionais","consultas","absenteismo","alto_risco","acoes_altorisco","consultas_altorisco","indireta","todos"
"2615",2615,30.8539748052135,38.2023996766657,16.1197867877781,0.197373064700514,42.5547360209748,36.1969436646905,0.432721367478371,0
"2616",2616,34.8052257439122,21.4017659612,23.1896992214024,0.153712725685909,38.6638012388721,35.0339118484408,0.434224263136275,1
"2617",2617,23.4514016192406,27.4608058808371,13.5153617113829,0.143616701592691,30.9672521939501,43.6798074329272,0.488897915300913,0
"2618",2618,31.7297085374594,24.8664833512157,14.0907553955913,0.195076251961291,41.7051167413592,40.6186057906598,0.499738554586656,1
"2619",2619,29.9969308450818,31.1480234004557,21.3210462294519,0.100266715232283,28.6090009985492,40.1646479393821,0.438563803047873,0
"2620",2620,38.727171337232,21.1889558658004,21.066080186516,0.138878619368188,25.9538966417313,32.6109715865459,0.482854676316492,1
"2621",2621,38.2060622051358,22.7931794943288,13.2744637355208,0.171146478503942,29.4896057015285,44.5416842051782,0.411177997500636,0
"2622",2622,23.0581321846694,23.5974612040445,21.1627971529961,0.161899801320396,40.6992760812864,44.3199191184249,0.423000454693101,0
"2623",2623,26.1459501041099,29.9523080140352,22.6949517354369,0.17974556540139,27.1863657841459,36.3671367941424,0.435198514838703,1
"2624",2624,33.9658833667636,27.3705855989829,14.5714582949877,0.127408677455969,34.6847824286669,40.6265256588813,0.468313362658955,1
"2625",2625,35.2643048251048,27.1809518430382,13.5897280909121,0.143684064713307,38.0133938184008,40.4079032759182,0.462021499732509,1
"2626",2626,30.1973930932581,39.5300808595493,21.77192215994,0.102192210452631,25.8313889428973,41.3243259815499,0.485743868304417,0
"2627",2627,24.5345434406772,24.512429065071,16.2232399955392,0.191460560564883,44.9045290751383,40.2126179693732,0.405506499903277,0
"2628",2628,23.3172284811735,30.1228169584647,11.7767426632345,0.104384403512813,38.8076005410403,43.3379554585554,0.44096292690374,0
"2629",2629,26.3227430125698,34.4947731494904,12.4696137458086,0.12911642594263,25.1543612126261,33.2793809298892,0.435500200279057,0
"2630",2630,20.8988217264414,28.3258000202477,14.5825580358505,0.127690509636886,35.8160707447678,40.8075148437638,0.467105956445448,1
"2631",2631,33.3913682680577,24.049917361699,19.7149780206382,0.154245552862994,42.6496952911839,34.0738218161277,0.480411835410632,1
"2632",2632,34.9255434656516,25.3706144122407,14.0480440147221,0.112834620545618,39.8167769284919,34.6335058298428,0.442303682840429,1
"2633",2633,24.9706672504544,21.2234029499814,20.0943876355886,0.116026879358105,32.3183340020478,32.1026732178871,0.402306453604251,1
"2634",2634,29.3390644434839,24.1899240203202,8.47905989736319,0.109418574743904,26.0302788764238,34.6748390723951,0.410841755685396,0
"2635",2635,20.8857465349138,35.8948646439239,18.3528697155416,0.138652003137395,37.8048927243799,32.2639887977857,0.499361747503281,0
"2636",2636,21.965318005532,26.5423124562949,11.2438846342266,0.16923979956191,40.3013988025486,39.7810647985898,0.456594668864273,1
"2637",2637,37.9418904846534,31.60081631504,11.5689712949097,0.118223258154467,28.8367975316942,44.785178914899,0.444491128227674,0
"2638",2638,32.3029696615413,37.5782782770693,10.2941188365221,0.159095057332888,34.4303382188082,40.5162541614845,0.479892394971102,1
"2639",2639,32.8142000036314,21.046218406409,10.6873773895204,0.104779148683883,44.6448019845411,43.8148355204612,0.403872023732401,1
"2640",2640,29.2200424196199,37.446180107072,12.0682095699012,0.11200701862108,31.5809383057058,35.738567331573,0.445466184010729,1
"2641",2641,25.5946290586144,24.8154308553785,16.0901440419257,0.148139465320855,37.9319937573746,30.5920349538792,0.489514224929735,1
"2642",2642,38.8990049203858,27.5309020001441,13.2099591530859,0.140036807674915,38.6327183619142,35.6245587486774,0.49559865326155,1
"2643",2643,20.4614344891161,36.0536733828485,12.1004007682204,0.105007633497007,29.2685252102092,31.1014302412514,0.43829396115616,0
"2644",2644,23.5462545230985,30.7170219626278,20.6967988796532,0.1405610548798,34.7666131984442,43.0802238662727,0.412550960876979,1
"2645",2645,39.4285625452176,23.1851590052247,12.7138815671206,0.145338641572744,42.875889739953,31.148471046472,0.412027520616539,1
"2646",2646,35.9947551274672,31.8393503781408,13.6806276775897,0.179253963241354,41.5949876606464,34.6466910524759,0.456515391147696,0
"2647",2647,39.993020282127,35.6159817194566,21.848804358393,0.187414833670482,36.1746743135154,34.0687751490623,0.443780245236121,0
"2648",2648,25.2148690540344,26.8366774963215,15.2137889899313,0.114081137464382,39.1154214506969,34.5598872983828,0.466229375754483,1
"2649",2649,31.6436531674117,27.4330894788727,19.5415533520281,0.132098809001036,33.4906154405326,34.4606247113552,0.441993514541537,0
"2650",2650,21.4458833215758,28.8729231338948,18.7963325642049,0.166784686385654,36.8998358258978,37.1151804621331,0.469799366709776,1
"2651",2651,36.0456740064546,21.5620331047103,23.4993854090571,0.101423184922896,25.7502237753943,37.6186193421017,0.420905170636252,0
"2652",2652,37.6113073015586,30.1569245522842,20.7571667283773,0.149250966846012,38.8503009686247,40.98782201414,0.469522158894688,1
"2653",2653,37.7925907820463,33.6221668869257,19.7437610067427,0.140561462379992,38.4516987483948,38.130301872734,0.464596259663813,0
"2654",2654,20.2265401370823,37.2988551575691,22.8049346394837,0.147811798518524,40.4664907883853,32.5655497878324,0.430617267941125,1
"2655",2655,24.8280113236979,20.1281377580017,15.7864760383964,0.137993736146018,38.0195636674762,35.7523107121233,0.457591044949368,1
"2656",2656,32.1453779516742,30.9135087067261,21.4991915151477,0.129639243730344,44.6070241136476,38.50446432014,0.403309421334416,0
"2657",2657,27.2544112987816,25.1773559954017,9.59692024067044,0.121034370805137,41.5111164748669,39.211352232378,0.454316274588928,1
"2658",2658,34.184173187241,35.7995883794501,10.5282910019159,0.170947981858626,44.171455106698,42.5830163550563,0.423637211578898,0
"2659",2659,20.8414592128247,29.3147896463051,20.8579242415726,0.196770933642983,29.109280272387,30.6616930884775,0.46340981668327,1
"2660",2660,33.1434206152335,39.1261148406193,11.9827826470137,0.114436820661649,37.1950743533671,31.4485883689485,0.437603349145502,0
"2661",2661,24.6137888403609,31.9812551420182,11.238514047116,0.125111555098556,40.4078429332003,37.3819109320175,0.411941384826787,0
"2662",2662,25.4595474526286,26.0256827436388,22.2968768924475,0.140062082908116,33.2058729045093,35.9630869457033,0.454257552744821,1
"2663",2663,34.6632755547762,32.0282407011837,22.4748276174068,0.194609457813203,26.4544489746913,40.1229699666146,0.474101653159596,0
"2664",2664,23.5651240171865,35.3289164137095,16.4338052943349,0.172495372476988,28.0946149677038,38.1261376384646,0.463535707816482,0
"2665",2665,27.7126853726804,30.9121789922938,23.6865061633289,0.131649879878387,36.759748798795,38.8421698298771,0.446594676072709,0
"2666",2666,33.687091213651,25.5931736994535,15.1516269184649,0.17355955124367,31.2159854965284,31.8413167668041,0.471087464177981,0
"2667",2667,28.3038209518418,38.3393538277596,10.810795802623,0.153098794561811,33.4709119983017,41.545575511409,0.448950650449842,0
"2668",2668,30.8432367770001,20.5567257665098,21.7955020032823,0.130818623653613,36.1675241123885,34.7980791691225,0.448683841852471,1
"2669",2669,29.1037976043299,39.1358707658947,10.9898433759809,0.14327360293828,43.9113450469449,43.7792868283577,0.490432547684759,1
"2670",2670,22.5412887660787,21.6500692209229,23.3164116330445,0.185641553229652,41.6825808957219,42.02206428512,0.448707109014504,0
"2671",2671,20.6236849213019,39.330403781496,20.845700185746,0.128922661487013,29.0006220573559,42.4297269119415,0.46506403342355,1
"2672",2672,23.3130640769377,29.9982734769583,14.5243849605322,0.163401416270062,38.6470233974978,31.7450867034495,0.446705644507892,1
"2673",2673,35.9776142332703,21.8975208327174,15.2622680254281,0.119338895846158,44.9991196813062,41.1055606242735,0.430825681379065,0
"2674",2674,22.8477607481182,35.9982539108023,18.5210389457643,0.109233756666072,30.0408942671493,35.8934292057529,0.403905163309537,0
"2675",2675,21.4888168359175,24.1997691709548,21.2717635259032,0.121124264504761,40.3523773141205,30.1837934763171,0.43232731570024,1
"2676",2676,20.5714801512659,31.1213350761682,21.2522590383887,0.182220213976689,31.0205598920584,35.2899650693871,0.441595850861631,1
"2677",2677,28.3478380646557,22.0814527338371,20.6268855780363,0.12103061331436,43.2131058815867,36.7529124801513,0.479340963927098,0
"2678",2678,37.080560750328,34.2558134999126,23.6857268288732,0.1934204793768,34.7293254127726,43.2053138210904,0.459924595151097,0
"2679",2679,26.6097788093612,26.7562129581347,15.8800983987749,0.161244838358834,30.1722632581368,35.8343108079862,0.485717100580223,0
"2680",2680,28.8887303136289,39.5484825130552,22.5904029347003,0.199647824582644,25.500673414208,37.5264886266086,0.442292667692527,1
"2681",2681,28.2696647197008,32.3989324178547,11.25017330423,0.136003567860462,31.2227294407785,38.3929467061535,0.487010367563926,0
"2682",2682,27.0350156817585,21.0905612679198,20.6677944771945,0.10894833446946,41.5466909483075,44.9162911029998,0.439934053574689,0
"2683",2683,38.5570055898279,31.4838780509308,22.3289491347969,0.141267380164936,32.3939314810559,32.1094887075014,0.463463089009747,0
"2684",2684,38.6010911269113,39.0932730166242,16.5198724009097,0.185652802675031,31.6803266387433,32.2531753533985,0.412371771759354,0
"2685",2685,25.6052631977946,28.1716531841084,12.0020959973335,0.149457323085517,44.4787957333028,36.4418863097671,0.437979473755695,0
"2686",2686,34.5861989911646,35.7561636902392,10.0692319311202,0.151475417660549,41.5576793067157,31.8393657391425,0.43399092904292,0
"2687",2687,24.3356979917735,28.7658369168639,21.2875539921224,0.147833375935443,31.0583863779902,38.9405405824073,0.467320171301253,0
"2688",2688,38.8049555476755,33.9858832862228,12.9148455746472,0.161834953189828,27.6866585342214,43.9049581624568,0.437605515308678,1
"2689",2689,21.2859794637188,26.7588589107618,20.5300112180412,0.112108584283851,25.1859441865236,35.5541521939449,0.443067176453769,0
"2690",2690,39.7733782790601,28.7991786608472,23.9336118102074,0.135543957375921,37.2875558957458,31.9994280918036,0.497003421280533,1
"2691",2691,24.2041696049273,23.8943104771897,8.3136336132884,0.144744258141145,31.3547143572941,35.1575845386833,0.42834532475099,0
"2692",2692,26.3706486625597,33.5318717639893,19.5849150717258,0.160664548375644,31.5851443260908,41.7637163365725,0.415702776517719,0
"2693",2693,22.4353977292776,24.6316385315731,8.44013305753469,0.124011992826127,28.222119929269,40.1001571747474,0.481216825218871,0
"2694",2694,31.6842849226668,38.7331189401448,13.177719168365,0.155274423421361,44.8891300661489,37.7686088019982,0.4848007817287,0
"2695",2695,33.166868230328,24.0707538230345,11.256444811821,0.145577500108629,44.0782424202189,36.7090749274939,0.478295325953513,0
"2696",2696,39.9233005521819,31.9752627285197,18.4173793122172,0.142083927849308,28.4689592616633,38.7860267388169,0.428463470353745,1
"2697",2697,23.8813513377681,26.1200672155246,23.16989775002,0.120850357180461,42.0194480009377,37.9076938668732,0.430276590352878,1
"2698",2698,36.3299343828112,38.7506002467126,12.5862442180514,0.182542561087757,44.7655185079202,41.1798320605885,0.482688354374841,1
"2699",2699,32.3890411993489,21.6315429471433,12.8008674234152,0.136371864588,34.3338214047253,34.1346546134446,0.493993945862167,1
"2700",2700,39.7121421713382,33.5614557843655,22.2006347477436,0.13587328766007,43.0967709282413,31.8702961527742,0.400417499407195,1
"2701",2701,28.8358393032104,37.8237792104483,14.404017329216,0.142485186154954,37.2630347730592,37.4035844241735,0.401830530073494,0
"2702",2702,34.4837044551969,28.5086109489202,17.53227474913,0.138519268110395,37.9949767608196,44.987193136476,0.416815542359836,0
"2703",2703,21.516972463578,39.4895687326789,13.1605672203004,0.199327465379611,25.116943414323,42.5912698439788,0.480671615572646,1
"2704",2704,32.6068550394848,29.9205927643925,10.2692475505173,0.174955751071684,32.2740236390382,40.8955758169759,0.477518195356242,1
"2705",2705,24.2917290283367,21.9057352468371,8.06594257056713,0.103637044364586,30.8777562435716,43.727224690374,0.431787589658052,0
"2706",2706,38.3825510367751,37.1605647401884,12.5523012131453,0.189299406856298,30.1594424527138,32.259257978294,0.461128559266217,0
"2707",2707,36.2390400655568,37.9071029322222,22.51831253618,0.155639132973738,39.4862203858793,30.9180739126168,0.472052418347448,1
"2708",2708,37.1223185397685,21.9671176746488,17.9714689999819,0.179174978332594,28.4750018687919,35.7404292107094,0.457952527073212,0
"2709",2709,36.335144918412,30.9016300411895,20.8781726285815,0.147106777876616,31.2616486055776,43.1908543151803,0.412918072310276,1
"2710",2710,28.3420338062569,31.5369125409052,16.8795903846622,0.170830234908499,35.183929479681,32.9436388600152,0.451415714202449,0
"2711",2711,39.5509820757434,30.2134448383003,17.5298474431038,0.127703506289981,40.1573445834219,32.4640076130163,0.446562875946984,0
"2712",2712,29.9872731976211,33.0085890041664,15.2427836209536,0.109321009623818,41.7749040573835,37.6312405010685,0.451011089258827,0
"2713",2713,29.9714332912117,30.4661534773186,9.60885014384985,0.123122000973672,32.4677786976099,30.7062653149478,0.419973990460858,0
"2714",2714,26.8694450426847,36.468150941655,15.5970206931233,0.169840508163907,35.8896192861721,36.2659579678439,0.434660532558337,1
"2715",2715,21.3469878816977,33.5243939282373,22.57191446051,0.150113042071462,35.422041057609,37.7530663996004,0.487871406902559,0
"2716",2716,38.1473067775369,21.4771143998951,9.33098889887333,0.199436990497634,36.8301496515051,44.4096873980016,0.451136438804679,1
"2717",2717,24.4223947124556,30.8180977031589,19.8355339430273,0.164923742762767,25.9933654312044,44.2232742556371,0.481486758333631,0
"2718",2718,25.9532778616995,27.1185661200434,14.9324499629438,0.161219779611565,29.5566293364391,35.0582876557019,0.42611314705573,0
"2719",2719,33.1708492524922,23.8928383402526,19.7410625629127,0.14081525017973,28.6604309827089,33.7780811113771,0.447375543462113,1
"2720",2720,31.3323981920257,34.7353926440701,11.7521484978497,0.191388792730868,44.4357882533222,39.4968702457845,0.4917966586072,1
"2721",2721,39.4258478004485,31.0983856301755,20.6335279382765,0.108433850551955,40.5535261658952,37.9171087872237,0.408705031150021,0
"2722",2722,22.0986446645111,21.6646241443232,13.7424783781171,0.121677255351096,44.139089314267,31.9962906371802,0.42952624168247,1
"2723",2723,30.8759785164148,36.1817554244772,16.7277857810259,0.178189338906668,41.2032402865589,36.7842223320622,0.461385015165433,0
"2724",2724,38.3074426976964,38.6999148176983,20.1869922913611,0.156137907598168,30.1432930538431,35.7504980522208,0.481980671430938,1
"2725",2725,37.4587480723858,28.1350287701935,19.919422198087,0.165942897694185,39.3650388717651,31.3412196119316,0.499164227442816,0
"2726",2726,38.0907781841233,23.4509785473347,21.8469469100237,0.109315581107512,40.8624830562621,43.3526725997217,0.434179337392561,0
"2727",2727,35.5756112700328,22.2079358808696,16.595354989171,0.124367034411989,32.417330252938,30.9560052829329,0.450833991309628,0
"2728",2728,23.3434214023873,28.3276484534144,23.93866879493,0.136300966050476,41.9223201647401,41.0754087881651,0.407654318935238,1
"2729",2729,22.4276981828734,20.986767760478,21.8164944350719,0.17490398066584,40.4978604614735,34.2421409056988,0.452128482167609,0
"2730",2730,22.3658826109022,37.6584275206551,12.1929633766413,0.156667393841781,39.9469422735274,44.4206089165527,0.494277165154926,1
"2731",2731,28.6413518246263,34.6652201795951,19.7451158501208,0.15874667277094,43.4481888869777,43.6456967436243,0.458398194005713,1
"2732",2732,35.5477393371984,37.2604311257601,19.6945819966495,0.129596503684297,29.4703376432881,39.2337033036165,0.48164335147012,0
"2733",2733,38.0819619027898,29.4903289666399,19.9467036798596,0.135956217115745,33.4601356135681,38.7117187294643,0.475754789682105,0
"2734",2734,28.5293256025761,21.0051865736023,15.1012909784913,0.156723497575149,36.7188864899799,36.7205159773584,0.428566254046746,0
