"","simulacao","acoes_educacionais","consultas","absenteismo","alto_risco","acoes_altorisco","participacao_medico","consultas_altorisco","indireta","todos"
"2434",2434,34.868296533823,35.9541183523834,9.90617835149169,0.155691319936886,44.693661397323,0.572524240566418,40.5221544241067,0.55304594966583,1
"2435",2435,21.3677035737783,27.6272272178903,10.0696524567902,0.182385686412454,34.2317047063261,0.487507971655577,44.8168928199448,0.557615060475655,0
"2436",2436,30.6404126156121,33.2545559294522,18.5593890659511,0.103531721723266,43.7290234444663,0.530316099710763,43.9825758780353,0.564870075811632,0
"2437",2437,22.4526082770899,37.4196778610349,8.1224733106792,0.160157777648419,40.7580944476649,0.540264009218663,33.7835548294242,0.532522185076959,1
"2438",2438,33.5153999831527,31.3606397528201,16.6445172466338,0.185369655815884,40.2401850232854,0.5040220732335,35.8633360953536,0.552758622751571,1
"2439",2439,21.1204013554379,34.7747079143301,16.6372344084084,0.190007542469539,28.5830626636744,0.467206838401034,32.126625176752,0.575704904692248,0
"2440",2440,35.9601877164096,33.6385654052719,15.8135359473526,0.112488234345801,44.5948817953467,0.52305596047081,34.607886109734,0.567474794923328,0
"2441",2441,33.2520992914215,35.7336252368987,20.5895787030458,0.193971140193753,28.2716973824427,0.549993781978264,42.8260610508732,0.515657565440051,1
"2442",2442,24.8848279332742,31.0469024535269,19.213600602001,0.17764451680705,29.0104858856648,0.544939647102728,35.8970107755158,0.50353224100545,1
"2443",2443,23.2074487442151,21.3910358259454,20.1092395037413,0.198010355816223,33.3491351781413,0.436283122422174,42.7846902504098,0.533856598869897,0
"2444",2444,21.1599980061874,26.5237316768616,12.8622302301228,0.133886733045802,44.3717431370169,0.47979688369669,37.8783165919594,0.506815278111026,0
"2445",2445,20.3042238764465,20.9282493777573,16.1666724719107,0.185376957105473,36.3868190674111,0.519527227152139,37.7426246821415,0.589445736282505,1
"2446",2446,36.667095432058,35.8020281465724,9.45392679423094,0.190868658502586,32.426179186441,0.597966478811577,41.7432609410025,0.541620246670209,1
"2447",2447,25.237544355914,30.4702835576609,13.6498899199069,0.193815906834789,25.3003978868946,0.476889334153384,41.2519911839627,0.547277571982704,1
"2448",2448,21.1082965228707,33.2404601480812,20.6445805318654,0.168519810517319,42.2563608223572,0.478580296784639,31.2520033295732,0.55112796514295,0
"2449",2449,26.960668656975,27.2011579712853,13.9745416119695,0.13786102598533,35.3663332527503,0.432390703493729,42.7313843881711,0.51195763531141,1
"2450",2450,31.6043681791052,39.6611212939024,14.8428367376328,0.148955186922103,31.6201298916712,0.454143256787211,38.2846385892481,0.536024762340821,0
"2451",2451,36.084365514107,27.3442152095959,20.6014060601592,0.193654894386418,42.8284491365775,0.42975327540189,42.4463521514554,0.504667584784329,0
"2452",2452,26.8053145287558,31.9426469411701,19.5436517521739,0.148297499353066,29.976133229211,0.467563385143876,42.3414320067968,0.504839406651445,0
"2453",2453,22.6970066176727,29.1859957762063,13.8688012547791,0.116126388241537,27.386958450079,0.446835662936792,31.0239687957801,0.590930712665431,1
"2454",2454,35.4722584038973,31.41885869205,8.58709359541535,0.140408645593561,28.1432251399383,0.419132452830672,32.6715688593686,0.595038986974396,1
"2455",2455,37.5447569973767,38.9053093548864,23.0976984426379,0.196477041323669,33.1347532337531,0.526823684712872,37.8172403946519,0.573685298371129,1
"2456",2456,39.7593607008457,38.1543515995145,21.079093284905,0.198179340665229,42.3069534497336,0.595003430498764,30.546553877648,0.565341045381501,0
"2457",2457,33.0963717028499,26.4422257477418,12.7685757726431,0.135260306764394,32.0338947651908,0.437019952759147,34.7433133644518,0.542678867187351,1
"2458",2458,25.080546066165,22.0267504779622,18.7426084019244,0.193644468183629,33.4725436149165,0.559653779631481,33.0274510500021,0.581168769858778,1
"2459",2459,32.829111199826,25.3682352462783,23.5855601802468,0.11033376371488,28.5537228919566,0.566337025398388,38.643968567485,0.524000195087865,0
"2460",2460,29.0122476126999,36.6585890064016,18.2118628248572,0.147789020650089,25.3190022008494,0.505335337389261,40.158435695339,0.543560312641785,0
"2461",2461,23.9392239414155,38.9633489586413,18.2847368046641,0.118496193899773,37.7971448935568,0.569172713765875,34.1605601669289,0.546251868992113,1
"2462",2462,32.1237497078255,22.2560112737119,11.0106072463095,0.13328353993129,37.8872027853504,0.588278024829924,33.0383466545027,0.587081157439388,0
"2463",2463,39.4925949955359,31.7697460018098,16.4576903991401,0.144771864474751,39.1141218552366,0.457395578501746,36.2031911441591,0.580609192512929,0
"2464",2464,23.9834876265377,37.0656543690711,9.14615161344409,0.130695040617138,36.7570900544524,0.547150859888643,30.3100811666809,0.599661971651949,0
"2465",2465,28.6951794708148,31.9154542079195,9.29440509527922,0.10332614055369,28.4413317637518,0.501629567984492,35.0686008506455,0.585379000985995,0
"2466",2466,26.7907746927813,33.9919807808474,17.8044579364359,0.112209318182431,38.2645258447155,0.519271602667868,31.5812407108024,0.558719616266899,1
"2467",2467,20.6801648484543,21.9530894933268,21.8829216584563,0.176428366126493,36.0251578176394,0.502261206507683,35.9821922332048,0.517932436685078,0
"2468",2468,21.9839712651446,33.8299607718363,23.0897588506341,0.140382800810039,41.5154526336119,0.575873173214495,36.2507603969425,0.558422519196756,1
"2469",2469,28.3846566546708,35.4628843069077,15.2470663450658,0.189284247602336,26.2663357751444,0.537834704155102,34.2709300573915,0.52028369740583,1
"2470",2470,20.9467667993158,20.7833136338741,12.2699160166085,0.151005285256542,39.4746486330405,0.573752943845466,39.9579063663259,0.533651369088329,1
"2471",2471,20.5305855395272,37.5745750730857,11.7801577746868,0.105100585380569,31.0160890361294,0.500289599876851,39.3951521278359,0.58657212969847,1
"2472",2472,23.470240929164,22.4793615052477,8.30715437605977,0.157066789618693,33.715814971365,0.448018579557538,35.7811883941758,0.540244314889424,1
"2473",2473,27.5617306865752,35.2495423937216,10.1551157236099,0.196421082806774,30.3398240264505,0.469162383442745,38.3412133902311,0.512415750464424,0
"2474",2474,31.7664556857198,39.5121331838891,20.1360161080956,0.101980158570223,26.3815559307113,0.572484327759594,36.1141069431324,0.552502548135817,1
"2475",2475,26.7285934044048,22.5032209604979,15.9495706036687,0.193872407544404,27.7875265153125,0.430334469024092,32.780754561536,0.513609159574844,0
"2476",2476,29.8909657355398,29.9081406928599,23.2165948487818,0.162081314111128,26.8003507331014,0.495529526239261,41.8210207822267,0.551300543104298,0
"2477",2477,35.0465334951878,38.5304595902562,13.1522654891014,0.136554084788077,39.432850969024,0.541146635496989,39.0369497251231,0.542447315552272,1
"2478",2478,23.3812422398478,20.9600752405822,21.3758826069534,0.146013774117455,29.9722498236224,0.509664807049558,37.5993232545443,0.557436702982523,0
"2479",2479,36.8726327316836,27.6586857810616,21.374218262732,0.167281196033582,42.7391418581828,0.582141619641334,36.4800436806399,0.563041569828056,1
"2480",2480,26.4060571277514,28.3878032490611,13.1906633451581,0.108272575866431,37.7175245853141,0.585964964469895,37.3147779540159,0.507778424373828,1
"2481",2481,24.6777443261817,39.3373268656433,18.3907579928637,0.118262863787822,32.7931135240942,0.493318628007546,39.0379141294397,0.574424536665902,0
"2482",2482,26.1998713156208,27.3963084537536,15.8968238160014,0.118323897849768,41.2653705431148,0.44167664651759,30.2489993011113,0.537689419579692,1
"2483",2483,35.798199265264,33.5788263613358,10.4503326378763,0.130648116348311,42.1701229875907,0.577006702218205,43.2441064738669,0.592002805811353,0
"2484",2484,25.090154982172,39.320710580796,20.4858766719699,0.151106893806718,42.7326616458595,0.438016110099852,41.4765870070551,0.542444216017611,1
"2485",2485,38.4564705146477,33.2279432145879,13.0828369446099,0.161638805037364,40.7020276412368,0.517080424074084,37.4986208905466,0.590296837850474,0
"2486",2486,22.9670699499547,30.1992533775046,23.0418421700597,0.161677551036701,30.8362562442198,0.461237918492407,37.3327834520023,0.523122497391887,1
"2487",2487,24.3295561289415,39.553220430389,15.758769068867,0.18284844153095,33.4472778392956,0.401267078472301,30.8715228759684,0.531549780699424,1
"2488",2488,32.5218362361193,39.4279149919748,19.6200731210411,0.112976375804283,28.8762026419863,0.48148338557221,35.0418713246472,0.573401211947203,1
"2489",2489,25.1414034655318,37.7308130729944,17.7522551864386,0.124544208031148,37.6099538709968,0.569124298170209,43.8764299044851,0.518622796190903,1
"2490",2490,34.1434749541804,32.6874872390181,17.6013161465526,0.112618553475477,26.0033586109057,0.538222908927128,44.2678367416374,0.543228621105664,0
"2491",2491,34.8481043661013,33.5497899260372,12.1239226311445,0.14038354982622,39.1713516274467,0.427985246991739,40.5667616729625,0.566854900773615,1
"2492",2492,25.2471278700978,22.5463876826689,23.9363014362752,0.184239134425297,35.8383511332795,0.527084720786661,35.0693209504243,0.550903593027033,1
"2493",2493,31.452396158129,24.3183024786413,22.3370451070368,0.172254508058541,28.6753580253571,0.422864221828058,32.0384177751839,0.532899418799207,0
"2494",2494,38.3129725558683,32.2493502218276,22.0399704091251,0.138755890424363,42.7405947633088,0.532639014208689,43.7640553491656,0.594890089263208,1
"2495",2495,34.1684010066092,36.3274869509041,12.9672155044973,0.162187570263632,36.0516880871728,0.483140034228563,41.1714892555028,0.570020786160603,0
"2496",2496,36.8871014146134,26.6151092574,12.8166734091938,0.187736417003907,32.4407886760309,0.411897422978655,38.2855112361722,0.567498213076033,0
"2497",2497,38.3988482831046,35.5793782602996,15.1347569935024,0.143035915144719,41.8253768049181,0.494823806639761,30.7728197809774,0.541439460753463,0
"2498",2498,25.8926934888586,35.4881220916286,18.541602384299,0.181655734777451,38.9680542377755,0.404701022477821,41.0436458524782,0.516946872835979,0
"2499",2499,33.013053284958,26.0784080810845,18.0293398238719,0.129771308903582,43.599402285181,0.54731008852832,43.3269372337963,0.592882116092369,1
"2500",2500,22.8353238059208,31.6240730136633,18.2234746962786,0.147706070309505,31.6644564038143,0.514325379533693,36.3958027563058,0.587082353862934,0
"2501",2501,37.0706336386502,28.2652490679175,17.2296405397356,0.118547535105608,26.1597993317991,0.458386793546379,38.4590931690764,0.573163225036114,1
"2502",2502,33.3201323216781,27.5528931990266,20.2761465124786,0.106391693488695,39.5505407499149,0.592823444725946,32.6439645735081,0.575627017579973,0
"2503",2503,34.6665335865691,27.8320602187887,11.5290325693786,0.116724384645931,29.8559767287225,0.542348566884175,39.8591375118122,0.566600861400366,1
"2504",2504,26.2948069861159,39.4011929631233,17.6989594362676,0.155069025466219,35.1142530050129,0.459764239564538,43.8855206896551,0.543762288894504,0
"2505",2505,33.3543588034809,21.0022341320291,16.3408608362079,0.172628455562517,27.5090395985171,0.574325765343383,39.1777539707255,0.509169928519987,1
"2506",2506,29.2777342302725,22.4537185067311,9.6232141032815,0.138060622382909,42.2874006815255,0.543554080044851,39.5890715054702,0.531645733094774,1
"2507",2507,33.0056586256251,35.0239711534232,21.5504874102771,0.162869781558402,33.6632727319375,0.444125769054517,40.219090541359,0.566613838076591,0
"2508",2508,35.7155041629449,22.1158544812351,9.13850874081254,0.14844547403045,36.0157038224861,0.475115700624883,41.2740088161081,0.542156979697756,1
"2509",2509,38.0340840155259,21.3659023633227,9.35027278959751,0.117106378707103,26.7874517850578,0.402013619290665,34.6987332834397,0.536111805727705,0
"2510",2510,30.54815096315,24.5721441507339,10.4515827298164,0.167606264399365,28.5520341945812,0.582627687137574,30.5709004914388,0.561014126427472,0
"2511",2511,23.162180967629,32.7024991903454,11.7434975430369,0.191621426166967,30.3845929494128,0.432366574276239,38.4122553281486,0.503186174086295,0
"2512",2512,25.3923750622198,27.4953630985692,22.6233296506107,0.129987667151727,33.3358942344785,0.461950409272686,30.9580125880893,0.523425906104967,0
"2513",2513,22.6908042887226,21.2197240628302,22.6422163769603,0.100327393691987,36.4155083242804,0.519643423194066,42.7669305622112,0.555497662676498,1
"2514",2514,24.7511511063203,22.4285278050229,14.3494937121868,0.182033430319279,42.0382442511618,0.405911549599841,32.3009220091626,0.595215590693988,0
"2515",2515,34.4611324416474,36.6113668773323,23.3982966132462,0.133920419425704,44.4979148730636,0.456868298724294,31.3912851561327,0.591323227481917,0
"2516",2516,32.5425086449832,35.4444456240162,16.7243463099003,0.160221062321216,27.3747326107696,0.470026698336005,31.0715267714113,0.576971375499852,0
"2517",2517,29.0472898539156,35.8913863031194,18.8846409469843,0.156493473099545,40.0787532795221,0.487758440943435,40.1060440228321,0.522889131586999,1
"2518",2518,32.6861394708976,24.919345388189,20.1958412639797,0.130398247949779,25.7528627617285,0.439197249058634,41.6164510755334,0.538149694958702,1
"2519",2519,30.5899375909939,39.3885676003993,8.07183726876974,0.101234075659886,26.3308986881748,0.509294700110331,31.970052451361,0.595444432483055,1
"2520",2520,26.6021277150139,28.2580745778978,16.2666296139359,0.135749399429187,40.2591837896034,0.406953185657039,41.6299655567855,0.580984714720398,0
"2521",2521,35.4147472139448,22.3568989057094,19.5806875117123,0.190374637232162,31.0218677017838,0.436206039087847,43.7088005442638,0.589785389625467,0
"2522",2522,32.6997833745554,24.2526766797528,16.8722487352788,0.198450113693252,43.8225721567869,0.599551165429875,36.9027217919938,0.560833638696931,0
"2523",2523,35.4872736800462,36.6037162067369,15.5348552279174,0.129381254175678,35.0343701103702,0.475288722291589,37.0227069233079,0.513568263407797,0
"2524",2524,23.5769832786173,34.8619092768058,8.43309982120991,0.149782185861841,33.3935212297365,0.520781864225864,31.3607736385893,0.596564479544759,1
"2525",2525,27.9280454758555,28.2943608937785,20.6566047519445,0.187227866798639,34.7282910300419,0.521802611649036,33.3817011653446,0.559456790518016,1
"2526",2526,39.2543173162267,36.857719970867,20.5373326167464,0.199528302112594,44.3014961201698,0.403109923331067,43.5842546273489,0.59319224844221,1
"2527",2527,27.5462723849341,31.7097982717678,14.4736891947687,0.131265018461272,44.6298134652898,0.54455342059955,33.6833701387513,0.553120654216036,1
"2528",2528,21.551098995842,31.1888597533107,18.776712462306,0.167930495296605,33.4438810823485,0.574189081182703,33.7516425631475,0.508033038163558,1
"2529",2529,30.5867021810263,26.78753758315,9.91387890651822,0.106032603164203,31.8462427472696,0.550112467072904,37.1703961514868,0.57855253838934,0
"2530",2530,38.9944798732176,35.9448283025995,19.0535143911839,0.17425182769075,42.4968382110819,0.473083830717951,42.583141947398,0.583060132479295,0
"2531",2531,37.1222610818222,33.218919695355,13.1367540061474,0.175072209653445,42.6723329117522,0.516702723875642,38.1999862147495,0.568457783688791,1
"2532",2532,30.9887228766456,25.7303125830367,12.5081524252892,0.103757816180587,30.2695845533162,0.559029630199075,42.6305376179516,0.504178168624639,0
"2533",2533,33.2990708341822,22.6641995413229,14.6400100141764,0.138116597919725,39.29343348369,0.457572338823229,34.5348798902705,0.526576866558753,1
"2534",2534,30.0089627318084,27.1791521087289,8.39175997301936,0.182665465236641,25.9464970650151,0.517223961558193,38.9103708753828,0.59084358077962,1
"2535",2535,38.4814432170242,23.6698722047731,11.5172933861613,0.146764829591848,27.0283065596595,0.401592303393409,39.5011301664636,0.546586938970722,1
"2536",2536,21.8385590706021,33.2803272362798,20.8341271616518,0.1075561797712,39.1069902246818,0.571614966681227,30.4184283921495,0.56506370967254,1
"2537",2537,29.9390671495348,35.8812980912626,20.8387692645192,0.138429373432882,28.4488918446004,0.569862620485946,32.2417040378787,0.571834753453732,1
