"","simulacao","acoes_educacionais","consultas","absenteismo","alto_risco","acoes_altorisco","consultas_altorisco","indireta_enf","indireta_med","ferias","feriados","coleta_ex","visita","consulta_puerp","consulta_cd","enf_acoes","enf_coleta","enf_coleta_cito","enf_prenatal","enf_imunizacao","enf_puerperal","enf_visita","enf_cd","todos"
"849",849,24.7246987186372,34.5131757482886,8.93065319210291,0.129302897164598,42.5382029777393,36.8871121597476,0.571186968777329,0.631616159703117,5.6926028681919,4.19004293531179,15.5524480482563,55.4500745341647,23.1210355064832,20.3569150576368,0.49071183942724,0.731465084687807,0.206487330561504,0.545528280548751,0.723969854763709,0.452084171841852,0.53514374489896,0.486162477824837,1
"850",850,22.6008919067681,30.0344386789948,21.3078426793218,0.120766970235854,41.0945070395246,31.0227005265187,0.564469852764159,0.528335635724943,4.11973938997835,6.90807508956641,16.7379354848526,57.722894026665,25.9628247725777,21.8376516830176,0.526491844537668,0.72932261810638,0.377356661530212,0.467431803839281,0.721711740712635,0.506847949558869,0.522169051971287,0.507958578364924,1
"851",851,26.5246629342437,37.5256787892431,15.2265557385981,0.10654362027999,26.5408905781806,44.9427841021679,0.549936741543934,0.549727189436089,6.69092292618006,4.59779394231737,14.6137713477947,50.0932520732749,26.7660769470967,28.4768996899948,0.522206866228953,0.77524616366718,0.212535266531631,0.522022336279042,0.788760012248531,0.506080463132821,0.543548732693307,0.516234349040315,1
"852",852,34.5279777655378,34.3036672193557,13.6546474583447,0.10231009342242,30.5207761749625,44.2310424917378,0.530381191102788,0.545110202371143,5.2765763765201,5.48752606473863,19.2218281840906,48.2570743979886,23.4079990978353,27.0197889953852,0.458164382516407,0.744256150885485,0.260240611014888,0.486471422528848,0.725090049020946,0.49203585376963,0.498139278311282,0.536603317712434,1
"853",853,39.8349047079682,20.8655869401991,14.6643453724682,0.189592032018118,38.7460911925882,37.4424744292628,0.568841001251712,0.568314979667775,7.71117726899683,4.47658961359411,17.0863948576152,50.3878210717812,22.1130500896834,26.9404275948182,0.470169392391108,0.794560128636658,0.383696562238038,0.506324397213757,0.797369654104114,0.504837857652456,0.48819702162873,0.478112693596631,1
"854",854,34.3026705551893,34.4324295548722,13.1377001330256,0.128455271129496,43.3070907788351,34.8068837437313,0.590838123788126,0.56469929307932,7.44050198886544,4.82302154973149,15.864955377765,51.6513958980795,26.8625896400772,29.3694421253167,0.536919758236036,0.784640847379342,0.367286759195849,0.493916897848248,0.70899939450901,0.494139519706368,0.477208461984992,0.505352523270994,1
"855",855,30.0887962197885,34.5154307736084,22.440748386085,0.154719689185731,25.5962674831972,42.8342571971007,0.518367743236013,0.535447227628902,7.6032874090597,7.94010444078594,14.8342188890092,48.1287298689131,26.6238905652426,24.2249624757096,0.48649207057897,0.730318236956373,0.314689027005807,0.47463665488176,0.772103854874149,0.466739032440819,0.528092326456681,0.529771509137936,1
"856",856,28.7209534365684,21.7314162803814,12.2216305099428,0.186610058345832,33.9585176249966,34.6747681056149,0.519586923043244,0.587479093950242,5.1521574575454,7.71147026401013,18.1180584174581,58.5894837824162,28.0915165436454,21.1423334991559,0.464987571560778,0.751951761799864,0.268207381153479,0.503636314230971,0.747903916169889,0.49008263098076,0.513485359796323,0.478069166094065,0
"857",857,38.9765050122514,26.051057134755,13.547692719847,0.165596815897152,43.7214234983549,36.9014316808898,0.574290364817716,0.569897987996228,6.82255583815277,5.3116392493248,13.6444004601799,58.4616700164042,20.0261368672363,26.5358063997701,0.505211321497336,0.701177382119931,0.200944430707023,0.474428532435559,0.795937640406191,0.518852180428803,0.509998346283101,0.46389232093934,0
"858",858,22.4036297528073,31.159697198309,11.233612164855,0.136190784117207,42.2999528795481,38.3839544118382,0.548165526194498,0.632638890715316,4.03530374076217,4.77301384042948,19.8711712262593,55.6359929800965,21.9639509357512,27.7287181187421,0.485194470616989,0.732856366178021,0.219433325948194,0.512074457784183,0.766837465157732,0.510161175858229,0.509355067252181,0.471676839748397,1
"859",859,21.5029035322368,29.5248021325096,16.8954219557345,0.194928789092228,29.6582335652784,39.1991084720939,0.504117249697447,0.523755201266613,5.93001668993384,7.08276982046664,13.9431626815349,50.5226251110435,29.4210037239827,29.3704832531512,0.478675812156871,0.781611158140004,0.307279065344483,0.528470178227872,0.715037594549358,0.463837126549333,0.508304103882983,0.530119690182619,1
"860",860,37.7804298559204,35.0335424346849,23.1331087574363,0.116976292151958,38.4261831082404,30.9492101927754,0.502012960333377,0.547695345559623,6.43587001692504,5.72397203091532,19.2779282969423,45.3229981230106,25.127272461541,22.2840218315832,0.491671286406927,0.784962182957679,0.311033325502649,0.475251623778604,0.73283678193111,0.517300206888467,0.504459529113956,0.524905785499141,1
"861",861,28.4890419011936,39.7523251594976,21.9619240239263,0.106602905946784,39.1673642629758,33.3803715545218,0.54493224604521,0.645341808861122,6.97261168155819,5.56614130549133,13.1275277538225,49.7924621100537,29.2321009584703,24.5332420850173,0.546626493963413,0.72913441772107,0.354029537923634,0.466865199897438,0.774338217684999,0.500614846171811,0.543081877776422,0.477130228467286,1
"862",862,20.8472135756165,35.1495300000533,15.2042564935982,0.176142888586037,42.2687142295763,39.3139977171086,0.590319494297728,0.595623413752765,4.56848712638021,4.15353535208851,12.2105344082229,46.9401950435713,25.3380317543633,28.0933236004785,0.517695957515389,0.772676716209389,0.291092504560947,0.471580360597,0.790346976369619,0.495493669458665,0.50614562544506,0.515155674261041,1
"863",863,32.9488428728655,31.9916632771492,22.7943341881037,0.104504343355075,29.3313266476616,38.6022988404147,0.544542724639177,0.534454601479229,6.72501538414508,4.38010914064944,16.411365615204,48.0012945318595,21.7988448124379,29.3324319762178,0.469367780862376,0.797956332191825,0.319973366940394,0.456559372041374,0.775097106117755,0.498722181585617,0.507406176417135,0.452276312862523,0
"864",864,29.3723832489923,27.7284152619541,23.6148926466703,0.157270453264937,36.1984557006508,30.0356193096377,0.504748874041252,0.578607494849712,7.88259479030967,6.88019659370184,12.8363624983467,54.7882152430248,27.0223486819305,22.5771695096046,0.472801831108518,0.784021199098788,0.255708552943543,0.496017802762799,0.745006475388072,0.512196620809846,0.512419765791856,0.465083046630025,0
"865",865,32.3585224663839,35.8250734955072,20.5057376585901,0.175035107787699,34.9327304633334,37.342910739826,0.524175774422474,0.524150338780601,6.35537133086473,6.30209524463862,17.5830233842134,46.9228418602142,24.3290840508416,24.5880790776573,0.480302790808491,0.72125671969261,0.377941918699071,0.500962385511957,0.758569229929708,0.459287618496455,0.504671462974511,0.462851441977546,0
"866",866,25.4163086507469,26.0014060605317,10.3117443434894,0.121389582520351,42.7415595157072,35.3060849464964,0.529660792602226,0.58076853553066,4.45452326070517,5.55431374907494,11.3794019701891,47.0803220279049,29.1504272143357,29.6954879560508,0.530875765671954,0.783421834860928,0.269886149978265,0.528804730274715,0.704724044399336,0.502568980841897,0.484682004805654,0.54258630159311,1
"867",867,23.1459057331085,23.2234143884853,15.6727049797773,0.194157344219275,26.0008975956589,30.3915800421964,0.548520052060485,0.512272830470465,5.60218705702573,7.96096653304994,17.4308932060376,45.4625086707529,24.9017215589993,27.9752664011903,0.508032202464528,0.702774155884981,0.229559189593419,0.545024502673186,0.729368374450132,0.505592827638611,0.522197297797538,0.547128738951869,0
"868",868,22.2850854042917,25.0180507125333,19.3599748387933,0.188327687839046,39.353530514054,42.784516196698,0.544844411639497,0.527916649077088,6.20063237845898,6.18355564586818,10.6722624693066,58.4844535205048,25.6058610929176,24.3683299096301,0.53328903792426,0.711806019977666,0.265665339305997,0.463802957860753,0.737350170384161,0.478848830331117,0.468937232368626,0.5249782795785,1
"869",869,30.1536572631449,33.3293364010751,18.1736666597426,0.152757787518203,25.0946515891701,44.2024363589007,0.50344855026342,0.50714973990107,7.07861212827265,4.08328523114324,14.9132622708566,55.9853355085943,20.3513790760189,25.2711445139721,0.47718551105354,0.793133363244124,0.254450853727758,0.534095691074617,0.701298985537142,0.471942295739427,0.528121696948074,0.517802625661716,1
"870",870,30.960645750165,21.7489181971177,9.94501558318734,0.188411323865876,39.1664878418669,35.9332461724989,0.597072143107653,0.57191556164762,4.05512055382133,5.16778982523829,19.5185700594448,48.4256241365802,26.6586140054278,24.5538365654647,0.463588748895563,0.75275766896084,0.270493215369061,0.484993383777328,0.759459666465409,0.491211932734586,0.486424094787799,0.479951029457152,0
"871",871,22.8129237890244,29.0165724232793,8.29110917448997,0.185976367350668,41.5170553373173,34.8509434971493,0.587573144771159,0.629561192914844,7.50983948353678,4.99378954619169,16.2581637804396,48.0887560418341,20.7844870537519,27.2790511371568,0.493557607592084,0.780329770455137,0.312160704610869,0.46688563155476,0.713750282349065,0.524763913964853,0.503371280920692,0.514422134589404,1
"872",872,23.3953810017556,28.4208265226334,10.9965780563653,0.194480686355382,32.54888324067,30.8687147707678,0.523536976100877,0.539890949893743,4.49097659159452,7.45701467245817,15.4789932700805,55.5542300222442,26.1793655785732,21.4791417238303,0.466962069342844,0.719905585306697,0.258238452440128,0.470470406953245,0.790004983986728,0.464575348817743,0.532152967434377,0.500792632461525,0
"873",873,35.2397064631805,28.1659288983792,9.33751497790217,0.177247022395022,38.6083730403334,44.325367131969,0.582815985614434,0.536555045819841,6.49319607019424,7.34082013741136,10.6899507436901,57.8905860870145,26.3891084794886,21.5441759931855,0.477774259774014,0.716019467636943,0.300352942291647,0.527448401367292,0.745778563292697,0.539503814605996,0.462925222469494,0.541303964215331,0
"874",874,30.5478988122195,34.0789747377858,19.043103903532,0.155059951497242,26.9587106117979,30.7443006138783,0.561398051446304,0.641219077236019,6.45660538971424,7.77202051412314,10.6097942171618,49.0487730118912,28.546435511671,24.6014031325467,0.454047994548455,0.709986977628432,0.394978081481531,0.48743226735387,0.709605445456691,0.543155889655463,0.528752716677263,0.464486751682125,0
"875",875,37.2197871515527,34.2311985930428,8.77793946117163,0.148525969008915,42.5343853002414,34.0376359282527,0.542691229446791,0.532199134049006,7.56794225145131,7.80196698289365,15.5492744757794,58.6749972123653,27.6677352911793,21.3227717042901,0.518311797571369,0.740984055306762,0.367183579038829,0.537929213559255,0.76832147508394,0.453318960568868,0.539180149906315,0.459322289819829,1
"876",876,33.4710997575894,39.7835907479748,20.2070892825723,0.134993957588449,26.9799201376736,38.7798631412443,0.576260917261243,0.530710830888711,5.92767358478159,5.56372822355479,13.741739068646,55.140611815732,28.825283178594,20.4481497313827,0.522280873195268,0.724605451198295,0.3977189976722,0.542014728439972,0.748793526622467,0.450874980376102,0.450565775786527,0.52702714803163,0
"877",877,20.2608205936849,21.3250534143299,21.6769264526665,0.163640332454816,41.8569359229878,41.7969364661258,0.536769344843924,0.548663510067854,5.04809641093016,5.22004073765129,10.8891609497368,48.0288305750582,25.2290840051137,21.6429988271557,0.525901479739696,0.794484156370163,0.317316739540547,0.512543697981164,0.740688808914274,0.493991629593074,0.480000332207419,0.501998654287308,1
"878",878,33.8639780273661,24.4487235182896,14.6457674689591,0.133365031192079,38.1059572705999,36.7627370380796,0.558920063474216,0.552036996604875,5.62063705082983,5.25360151100904,15.0959399621934,52.3392289190087,22.5689069135115,26.9931628881022,0.518946857214905,0.777833471726626,0.261438206303865,0.467484028474428,0.785051720356569,0.525298679783009,0.543322589923628,0.546047834609635,0
"879",879,37.8342746431008,38.3563133236021,20.5838306061924,0.107743582036346,32.3328995564952,43.5874245828018,0.53287461923901,0.523456707445439,5.04740699008107,4.92475193087012,11.6077948990278,51.3560050050728,26.9671550905332,26.7737876903266,0.487002949928865,0.786478604190052,0.296209196932614,0.514081057487056,0.758453177241609,0.475346233253367,0.461468801205046,0.456936405948363,1
"880",880,32.6370035065338,21.6299728723243,14.7560853548348,0.198951447731815,25.44856749475,43.3286779664923,0.589176364871673,0.508279936027247,6.2559936195612,6.16982068773359,17.8697437816299,56.9680844305549,26.131080086343,28.2693446241319,0.52727314257063,0.785658926446922,0.388766230503097,0.527654124656692,0.711823985609226,0.479443159746006,0.535514560271986,0.489473242871463,1
"881",881,22.1458930987865,39.7754817968234,21.8514245562255,0.117312718974426,30.5059140175581,33.1476868037134,0.527290167124011,0.512230198259931,7.01366977207363,4.9686949821189,11.6271521802992,58.8523443415761,20.2436421136372,25.875535113737,0.50788548742421,0.78692407454364,0.304754784423858,0.485460038599558,0.759295599698089,0.495934051740915,0.515366458776407,0.508958847587928,0
"882",882,38.42130407691,39.741990910843,13.7583894059062,0.196947598224506,36.7393983760849,35.2596634416841,0.532434261357412,0.555551132140681,6.27145104017109,6.33597618620843,16.9004317722283,47.0581247366499,28.2742505706847,22.9901137994602,0.490453698649071,0.777415824541822,0.232700993586332,0.491536119650118,0.725112773128785,0.53102592874784,0.492834365251474,0.451955155679025,0
"883",883,33.5072476230562,26.5906779281795,20.3248657211661,0.144864374678582,41.2164868041873,32.9040378704667,0.514498294703662,0.609987060795538,7.36847095470876,7.57175541017205,16.2416668958031,49.0000157884788,24.3510843999684,26.6554590500891,0.52892392303329,0.776344550144859,0.21420709383674,0.494100226811133,0.702975555346347,0.509745272761211,0.507473533903249,0.480933790071867,0
"884",884,22.9718742519617,37.4775930400938,10.2488682456315,0.159234629222192,34.6528435591608,32.4558165832423,0.591928331693634,0.61477945514489,6.26426385063678,5.98265785444528,18.4793500578962,53.7829694151878,24.5905492850579,29.3528157705441,0.465786675806157,0.743037505401298,0.336108635086566,0.459320001071319,0.747201245091855,0.483165339706466,0.460671689291485,0.456239655683748,1
"885",885,34.906836845912,33.961029779166,14.7779001034796,0.16467250532005,42.1257652994245,38.4683466085698,0.544492445094511,0.533298542362172,5.70795133151114,7.21941112913191,10.6088825478218,51.2589626619592,26.3502420834266,26.8324276991189,0.5259355136659,0.788630822417326,0.232069945707917,0.494825410353951,0.754091968107969,0.484569983393885,0.503715421073139,0.471251222956926,1
"886",886,38.8519772375003,29.4942076737061,16.547053463757,0.191982473875396,38.5761150997132,37.7375955926254,0.58922271959018,0.58487955648452,7.95238422881812,4.05836232565343,13.2720019714907,50.7452607213054,22.6730469265021,26.806463575922,0.492556578875519,0.774686811142601,0.204034044127911,0.508594276336953,0.781903570960276,0.531240759161301,0.513454735302366,0.520436774450354,1
"887",887,28.4156675124541,39.6001086011529,19.0842409990728,0.145037784683518,38.8185250991955,44.3249426479451,0.560050435550511,0.557784821465611,4.27963496465236,7.91510606743395,12.9691820265725,53.551645281259,20.6605385174043,27.2158057731576,0.5097033418715,0.716640903358348,0.382268486591056,0.517327107279562,0.774773047096096,0.49215361662209,0.506550589343533,0.497747829928994,1
"888",888,25.9544615633786,35.2612319914624,10.4036156721413,0.143179467692971,31.8797542015091,30.9708272677381,0.510527873039246,0.626452902285382,6.61604929622263,6.40575169119984,12.9064514976926,48.2831847842317,24.6507963887416,23.2050123717636,0.484616767242551,0.798200415517204,0.287732110824436,0.496249866345897,0.724289399082772,0.460630683600903,0.51413685309235,0.543460298655555,1
